,sst_avg,air_avg,dlwrf_avg,dswrf_avg,prate_avg,runof_avg,shum_avg,csdlf_avg,csdsf_avg,uswrf_avg,extend,id,cat_id,date,month,days_from_start
171,13.611710598415488,275.7196960449219,284.5251770019531,174.2996063232422,2.633620533742942e-05,2.0034703140852215,7.727810859680176,257.98052978515625,231.74282836914062,47.215660095214844,14.215866666666667,1,1,1996-04-01,4,6300
172,13.521677150163246,276.9620056152344,288.4872741699219,180.79391479492188,2.6193187295575626e-05,1.8144640233978695,7.832039833068848,262.60797119140625,235.0227508544922,54.613563537597656,13.094548387096774,1,1,1996-05-01,5,6330
173,13.399491141350259,278.2771911621094,294.89678955078125,189.74560546875,2.727478204178624e-05,1.613798428517078,8.161850929260254,268.4118957519531,246.1369171142578,59.83264923095703,12.083833333333333,1,1,1996-06-01,6,6361
174,13.442333158291285,279.69232177734375,301.5272521972656,191.98721313476562,2.906599002017174e-05,1.507729275870815,8.549994468688965,275.6632995605469,250.71640014648438,57.611270904541016,10.164258064516128,1,1,1996-07-01,7,6391
175,13.621620927418434,280.24871826171875,305.3301086425781,184.98452758789062,2.974353265017271e-05,1.333117704678517,8.801512718200684,279.4266357421875,245.3126678466797,50.881649017333984,8.180451612903225,1,1,1996-08-01,8,6422
176,13.768500707778717,280.5058288574219,305.0682067871094,175.00611877441406,2.7581096219364554e-05,1.258420663626564,8.683279037475586,279.2320556640625,233.5717010498047,43.395774841308594,7.582533333333333,1,1,1996-09-01,9,6453
177,13.668322906915684,278.6730041503906,296.4443359375,169.4807586669922,2.6868887289310805e-05,1.2677186482816198,8.210160255432129,270.4011535644531,225.8277130126953,41.166934967041016,9.160967741935485,1,1,1996-10-01,10,6483
178,13.388215198977145,277.3684387207031,288.65087890625,180.3789825439453,2.6154018996749073e-05,1.3202376973600778,7.776416301727295,262.2062683105469,238.2888946533203,51.496768951416016,10.4017,1,1,1996-11-01,11,6514
179,13.260805041210986,278.0345764160156,288.7101745605469,198.5644989013672,2.7004967705579475e-05,1.4649781635737233,7.60107421875,261.5433654785156,259.8782043457031,64.28579711914062,12.861258064516129,1,1,1996-12-01,12,6544
180,13.310614968378273,277.3480224609375,287.1187744140625,205.15118408203125,2.6502959372010082e-05,1.671653399243321,7.592784881591797,259.86639404296875,271.6645202636719,67.3180160522461,14.417483870967741,1,1,1997-01-01,1,6575
181,13.489096497636933,276.4162292480469,284.5137939453125,200.29872131347656,2.6558625904726796e-05,1.9024068286058504,7.569050312042236,257.24884033203125,266.3208923339844,62.62126541137695,15.436714285714286,1,1,1997-02-01,2,6606
182,13.652273739126464,275.7858581542969,283.0943908691406,185.1377410888672,2.6995396183338016e-05,2.0520758475650998,7.614149570465088,256.0840759277344,248.46237182617188,53.22522735595703,15.467516129032258,1,1,1997-03-01,3,6634
183,13.666537763419257,276.337158203125,285.65484619140625,174.84397888183594,2.643871630425565e-05,1.4591456640911311,7.765197277069092,259.1810607910156,231.7405548095703,46.53160858154297,14.563033333333333,1,1,1997-04-01,4,6665
184,13.570092924495993,276.8671569824219,288.091796875,180.7600860595703,2.6770650947582908e-05,1.2848169714810171,7.857412338256836,261.86041259765625,234.75218200683594,53.86465835571289,13.177161290322582,1,1,1997-05-01,5,6695
185,13.513058231923104,278.71197509765625,295.0672302246094,190.6630096435547,2.7647365641314536e-05,1.1455296210184531,8.184196472167969,269.1801452636719,245.9577178955078,60.38727951049805,11.738366666666668,1,1,1997-06-01,6,6726
186,13.572732824950341,280.13165283203125,302.8058166503906,192.9576416015625,2.927186869783327e-05,1.0316024917965545,8.659926414489746,277.6021423339844,250.4139862060547,56.32236099243164,9.410838709677419,1,1,1997-07-01,7,6756
187,13.79259943149387,280.12896728515625,305.9681396484375,184.88307189941406,2.9371467462624423e-05,0.9529999207601132,8.925032615661621,280.78826904296875,244.90902709960938,49.69664764404297,7.285032258064517,1,1,1997-08-01,8,6787
188,13.927378478960707,280.1357116699219,303.6929931640625,175.31045532226562,2.792659324768465e-05,0.9129378957113845,8.81303596496582,278.7506103515625,233.34214782714844,42.294979095458984,6.686333333333334,1,1,1997-09-01,9,6818
189,13.873458868923947,279.01983642578125,297.9988098144531,169.18234252929688,2.6668938517104834e-05,0.9095809171763126,8.39179515838623,272.4320983886719,225.5010223388672,40.474327087402344,8.336548387096775,1,1,1997-10-01,10,6848
190,13.634035594419965,278.0173034667969,291.62738037109375,179.2207794189453,2.61391051026294e-05,0.917057184297326,7.942641735076904,264.9949645996094,237.80416870117188,51.115333557128906,10.684166666666666,1,1,1997-11-01,11,6879
191,13.467707596063837,277.8765869140625,288.5504150390625,197.471435546875,2.6474546757526696e-05,0.9840865426679888,7.780023097991943,261.9444885253906,259.2795104980469,64.35400390625,13.076193548387097,1,1,1997-12-01,12,6909
192,13.52281730176488,277.43572998046875,287.76397705078125,206.12074279785156,2.6331879780627787e-05,1.1584083572519877,7.7986836433410645,260.96881103515625,271.4336242675781,68.09568786621094,14.720516129032259,1,1,1998-01-01,1,6940
193,13.671918879426471,277.1913757324219,288.17779541015625,199.65872192382812,2.60943725152174e-05,1.3773833319225561,7.837088108062744,261.15191650390625,266.0154113769531,62.80553436279297,15.745821428571428,1,1,1998-02-01,2,6971
194,13.809162309641772,276.4249572753906,286.3828430175781,185.1033935546875,2.615479752421379e-05,1.528300890498757,7.880451679229736,259.89044189453125,247.8643341064453,53.20612335205078,15.598096774193548,1,1,1998-03-01,3,6999
195,13.780758407726204,276.1705017089844,286.6072082519531,172.96974182128906,2.6470339435036294e-05,1.4704448269666015,7.881927013397217,259.8815612792969,231.5265655517578,46.76468276977539,14.891933333333332,1,1,1998-04-01,4,7030
196,13.670185106965912,277.1174011230469,291.30255126953125,177.71746826171875,2.664116254891269e-05,1.3072712046889967,8.127063751220703,265.02642822265625,234.09336853027344,53.17630386352539,13.58983870967742,1,1,1998-05-01,5,7060
197,13.591197858398594,279.2285461425781,298.48468017578125,188.76992797851562,2.819556902977638e-05,1.1549871239795315,8.405174255371094,272.1827087402344,245.54241943359375,59.2418327331543,11.7057,1,1,1998-06-01,6,7091
198,13.616599408662298,280.73980712890625,306.121337890625,190.7579803466797,2.919757753261365e-05,1.090143328796351,8.794207572937012,280.4766540527344,249.947998046875,55.602630615234375,9.415161290322581,1,1,1998-07-01,7,7121
199,13.829980421927441,280.9496154785156,309.9325256347656,183.48085021972656,2.9662935048690997e-05,0.9480587657869171,9.08306884765625,284.3646240234375,244.50210571289062,49.50215148925781,7.508870967741935,1,1,1998-08-01,8,7152
200,13.970211934062421,280.5600891113281,308.2956237792969,172.83929443359375,2.8168409698992036e-05,0.9254072994402985,8.974773406982422,282.3649597167969,232.91429138183594,42.103206634521484,6.536033333333334,1,1,1998-09-01,9,7183
201,13.80139101349346,279.09466552734375,300.47564697265625,166.44895935058594,2.70088276010938e-05,0.9278279851402527,8.43565559387207,273.821533203125,225.234375,39.887969970703125,8.451870967741934,1,1,1998-10-01,10,7213
202,13.505924792803489,277.7113952636719,291.07598876953125,178.3702850341797,2.6340487238485366e-05,0.9213048526043496,7.924145221710205,264.39306640625,237.58006286621094,51.45079803466797,10.4406,1,1,1998-11-01,11,7244
203,13.345868341742962,277.63616943359375,287.6183776855469,197.11891174316406,2.6391071514808573e-05,1.0205033740968419,7.688497543334961,261.18914794921875,259.4071044921875,64.68946838378906,12.758645161290321,1,1,1998-12-01,12,7274
204,13.330377120482202,277.431640625,288.0353088378906,204.0828399658203,2.711537126742769e-05,1.1645386303661989,7.661702632904053,260.2569580078125,271.5942077636719,68.09121704101562,14.359387096774194,1,1,1999-01-01,1,7305
205,13.48674912669239,276.9664611816406,286.8919677734375,198.99586486816406,2.625389060995076e-05,1.424100112539946,7.677554130554199,259.2790222167969,266.32098388671875,62.959129333496094,15.30892857142857,1,1,1999-02-01,2,7336
206,13.62875293956483,276.5067138671875,286.38525390625,184.70945739746094,2.6643803721526638e-05,1.5524546292701864,7.68945837020874,258.85357666015625,248.41835021972656,53.135311126708984,15.39767741935484,1,1,1999-03-01,3,7364
207,13.649920660289048,275.81646728515625,284.82525634765625,173.70233154296875,2.615353514556773e-05,1.5028384714390781,7.718498706817627,258.34869384765625,231.8683319091797,46.667205810546875,15.0839,1,1,1999-04-01,4,7395
208,13.50482887737163,276.7472839355469,288.12017822265625,179.5760955810547,2.6271849492331967e-05,1.3131571393191643,7.816473007202148,261.9004821777344,234.59884643554688,53.574302673339844,13.750967741935483,1,1,1999-05-01,5,7425
209,13.407029840863947,278.66290283203125,294.76141357421875,190.76771545410156,2.6620369681040756e-05,1.170948198646497,8.102860450744629,269.11224365234375,245.80792236328125,60.574337005615234,11.779166666666667,1,1,1999-06-01,6,7456
210,13.441987830772392,280.17169189453125,302.7221984863281,191.25857543945312,2.8178634238429368e-05,1.0704868413366047,8.5162935256958,276.864013671875,250.39976501464844,55.494510650634766,9.488290322580646,1,1,1999-07-01,7,7486
211,13.64082941391356,280.44952392578125,307.2593078613281,183.86810302734375,2.9248443752294406e-05,0.9426127302274195,8.846343994140625,281.5536193847656,244.959716796875,49.9274787902832,7.2255806451612905,1,1,1999-08-01,8,7517
212,13.772048163200074,280.26458740234375,303.843994140625,175.80653381347656,2.698730895644985e-05,0.9284455155005054,8.675033569335938,279.1885681152344,233.4400177001953,42.91455078125,6.116866666666667,1,1,1999-09-01,9,7548
213,13.66746957693098,279.1295471191406,298.725830078125,168.19944763183594,2.6987119781551883e-05,0.9311923744898571,8.265752792358398,272.43194580078125,225.52102661132812,39.95941925048828,8.602806451612903,1,1,1999-10-01,10,7578
214,13.39193389118473,278.01068115234375,291.0019836425781,179.32533264160156,2.6523033739067614e-05,0.9188029184689211,7.812629699707031,264.3061218261719,237.3369903564453,51.05596160888672,10.796466666666667,1,1,1999-11-01,11,7609
215,13.248219137423229,277.640869140625,287.6894226074219,198.1482696533203,2.663683335413225e-05,1.0203602537233731,7.5954790115356445,260.4614562988281,259.2305603027344,64.0856704711914,12.641193548387097,1,1,1999-12-01,12,7639
216,13.272543322906916,277.40789794921875,287.1155090332031,205.62940979003906,2.675488212844357e-05,1.2044759172443418,7.5539422035217285,259.32708740234375,271.8362121582031,68.35559844970703,14.220354838709678,1,1,2000-01-01,1,7670
217,13.464000319642,276.74005126953125,284.294677734375,201.56243896484375,2.592685996205546e-05,1.3988272351388376,7.569110870361328,257.3923645019531,266.8999328613281,63.70014572143555,15.14148275862069,1,1,2000-02-01,2,7701
218,13.616910488823946,276.4591369628906,284.789306640625,186.0382843017578,2.630059861985501e-05,1.5339577692656818,7.656259536743164,258.4013671875,248.42462158203125,53.46601104736328,15.224838709677421,1,1,2000-03-01,3,7730
219,13.593846320692252,276.2731018066406,285.8173522949219,174.1369171142578,2.6154297302127816e-05,1.4870312596023845,7.717301368713379,259.322998046875,231.69476318359375,46.59915542602539,14.558166666666667,1,1,2000-04-01,4,7761
220,13.503849973743693,277.1800842285156,289.7937316894531,179.6068878173828,2.6695690394262783e-05,1.3123992566436413,7.904513359069824,263.32586669921875,234.74884033203125,53.348114013671875,13.15267741935484,1,1,2000-05-01,5,7791
221,13.411252254617686,278.53076171875,295.3373718261719,190.5423583984375,2.7235120796831325e-05,1.1731753846952087,8.145559310913086,269.28045654296875,246.12384033203125,60.8560791015625,11.665233333333333,1,1,2000-06-01,6,7822
222,13.445660859836982,280.2041931152344,303.4195556640625,190.4932098388672,2.8840226150350645e-05,1.0783339100600777,8.558130264282227,277.373291015625,250.4329833984375,55.579158782958984,9.513,1,1,2000-07-01,7,7852
223,13.690879072581566,280.4723205566406,306.22381591796875,185.34255981445312,2.8956463211216033e-05,0.9334608135801373,8.773303985595703,280.8141174316406,245.0250701904297,49.88899612426758,7.168322580645161,1,1,2000-08-01,8,7883
224,13.847022763076783,280.21343994140625,304.206298828125,174.96031188964844,2.7660960768116638e-05,0.8944691912546419,8.744471549987793,279.00921630859375,233.25967407226562,42.61333465576172,6.246066666666667,1,1,2000-09-01,9,7914
225,13.754476414986643,278.9800109863281,298.0503234863281,168.20765686035156,2.6781415726873092e-05,0.9128510524168071,8.240859985351562,271.5494079589844,225.6240692138672,40.49915313720703,8.37941935483871,1,1,2000-10-01,10,7944
226,13.465826845361766,277.827880859375,291.2122802734375,179.01565551757812,2.6493362383916974e-05,0.9252780782703403,7.83691930770874,264.2674560546875,238.05995178222656,51.450897216796875,10.3211,1,1,2000-11-01,11,7975
227,13.31220176259732,277.67730712890625,288.1162414550781,196.5329132080078,2.635493001434952e-05,1.0171307541112615,7.659852504730225,261.1828308105469,259.4013671875,64.24199676513672,12.637258064516129,1,1,2000-12-01,12,8005
228,13.351169547249937,277.42572021484375,286.9131774902344,205.70726013183594,2.655408752616495e-05,1.1937677027429934,7.6285295486450195,259.9435729980469,271.72943115234375,68.23590087890625,14.202612903225807,1,1,2001-01-01,1,8036
229,13.525283111486564,277.00640869140625,285.8515319824219,200.98501586914062,2.6143294235225767e-05,1.4158186489322306,7.63273811340332,259.0682067871094,266.349609375,63.64676284790039,15.211142857142857,1,1,2001-02-01,2,8067
230,13.658404016073426,276.4541015625,285.3558044433594,185.86764526367188,2.6294061171938665e-05,1.5299998640628885,7.680532455444336,258.5260009765625,248.04541015625,53.62256622314453,15.516322580645161,1,1,2001-03-01,3,8095
231,13.695054396219092,275.8051452636719,284.6522216796875,174.47122192382812,2.6430399884702638e-05,1.4767755138165952,7.773481845855713,258.4148864746094,231.7183074951172,47.2988395690918,14.856833333333332,1,1,2001-04-01,4,8126
232,13.607042969017558,276.8272705078125,289.1964111328125,180.10159301757812,2.6870282454183325e-05,1.3126018334264742,7.935818672180176,262.70489501953125,234.81117248535156,54.047908782958984,13.509612903225806,1,1,2001-05-01,5,8156
233,13.519535263362178,278.8707275390625,296.5830078125,190.1864013671875,2.7376487196306698e-05,1.175640362754434,8.205021858215332,270.5470886230469,246.03521728515625,61.331947326660156,11.455933333333332,1,1,2001-06-01,6,8187
234,13.583375191214412,280.293212890625,303.056640625,191.48431396484375,2.9252003514557146e-05,1.0733074993722675,8.608095169067383,277.3753356933594,250.54737854003906,55.93529510498047,9.070354838709678,1,1,2001-07-01,7,8217
235,13.789022009634923,280.72705078125,307.9875183105469,184.8270721435547,2.987077459692955e-05,0.9444661264686198,8.926815032958984,282.4747009277344,244.91555786132812,49.83137512207031,7.460806451612903,1,1,2001-08-01,8,8248
236,13.91334705130254,280.2251892089844,305.6954650878906,174.85302734375,2.7907562980544753e-05,0.901858104309104,8.889333724975586,280.6351623535156,233.05563354492188,42.74067687988281,6.732166666666667,1,1,2001-09-01,9,8279
237,13.844749594739605,279.3050537109375,299.804443359375,168.14474487304688,2.6741068722913042e-05,0.9013023101498678,8.380082130432129,273.4911804199219,225.3976593017578,40.136749267578125,8.298290322580646,1,1,2001-10-01,10,8309
238,13.55832895728213,278.175537109375,292.20404052734375,179.82305908203125,2.6110918042832054e-05,0.9186636428202479,7.957470893859863,265.2050476074219,237.7611083984375,50.95194625854492,10.657833333333334,1,1,2001-11-01,11,8340
239,13.406942795497613,277.9975891113281,289.03521728515625,197.03916931152344,2.6969450118485838e-05,1.027022314882698,7.727132320404053,261.931640625,259.42291259765625,63.55895233154297,12.490741935483872,1,1,2001-12-01,12,8370
240,13.439607639443823,277.8595275878906,289.51397705078125,205.46206665039062,2.6709773010225035e-05,1.1852805186249404,7.6995391845703125,261.69879150390625,271.4970703125,68.02119445800781,14.272612903225808,1,1,2002-01-01,1,8401
241,13.604953880225576,277.36553955078125,288.3786315917969,199.6472625732422,2.6264173357049003e-05,1.3833015039158856,7.724935531616211,260.9292297363281,266.0594177246094,63.044734954833984,15.342357142857143,1,1,2002-02-01,2,8432
242,13.707861480855728,276.2561340332031,285.1057434082031,185.3361053466797,2.6197172701358795e-05,1.5041907862412653,7.759100914001465,258.1952819824219,248.2755126953125,53.23679733276367,15.34890322580645,1,1,2002-03-01,3,8460
243,13.730931356880294,276.8104248046875,289.0274658203125,173.56381225585938,2.712432797125075e-05,1.4477263652632388,7.883976936340332,261.7953186035156,231.56192016601562,46.490787506103516,14.299433333333333,1,1,2002-04-01,4,8491
244,13.653881937943789,277.2569274902344,290.5025634765625,178.8807830810547,2.6719926609075628e-05,1.2926087465273584,7.939757823944092,263.3581237792969,234.84535217285156,53.65397644042969,12.970612903225806,1,1,2002-05-01,5,8521
245,13.547404050320784,279.5833740234375,298.25433349609375,191.0558319091797,2.72496254183352e-05,1.1442249756004887,8.256924629211426,272.1495666503906,245.84178161621094,60.83748245239258,11.583400000000001,1,1,2002-06-01,6,8552
246,13.599224582753031,280.4566955566406,304.99737548828125,190.99368286132812,2.918348582170438e-05,1.0470526724150686,8.699413299560547,278.9209899902344,250.4016571044922,56.04494094848633,9.274161290322581,1,1,2002-07-01,7,8582
247,13.76632600059362,280.8714294433594,308.3601379394531,184.3277130126953,2.920269253081642e-05,0.9277474374482126,8.945825576782227,282.6617431640625,245.0124053955078,49.839324951171875,6.598999999999999,1,1,2002-08-01,8,8613
248,13.928169022123793,280.47393798828125,306.8973083496094,173.7110137939453,2.79924352071248e-05,0.9143373908235027,8.820980072021484,281.099609375,233.23623657226562,42.37615966796875,5.827133333333333,1,1,2002-09-01,9,8644
249,13.822688588780565,279.53045654296875,300.60552978515625,167.93553161621094,2.6771971533889882e-05,0.9057846973861299,8.360913276672363,274.17388916015625,225.44873046875,39.881717681884766,8.161903225806451,1,1,2002-10-01,10,8674
250,13.571464245759035,278.37353515625,292.7845764160156,178.91078186035156,2.6239744329359382e-05,0.9121533518885949,7.906810283660889,266.0451354980469,237.56967163085938,51.405460357666016,10.341866666666666,1,1,2002-11-01,11,8705
251,13.384606383707391,277.6667175292969,288.4286193847656,196.79885864257812,2.6736828658613376e-05,1.0173511556465769,7.703603744506836,261.5866394042969,259.5163879394531,64.28638458251953,12.608451612903227,1,1,2002-12-01,12,8735
252,13.429715861092719,277.6568908691406,289.2019958496094,204.10089111328125,2.6505458663450554e-05,1.1824100273400404,7.691336154937744,261.4683532714844,271.4465637207031,68.23184967041016,14.39083870967742,1,1,2003-01-01,1,8766
253,13.56403399620996,277.51727294921875,288.86810302734375,199.68165588378906,2.625497836561408e-05,1.38127434557568,7.736608505249023,261.5568542480469,266.01409912109375,63.79555892944336,15.193142857142858,1,1,2003-02-01,2,8797
254,13.73935620676271,276.2300109863281,285.6545104980469,185.30496215820312,2.5598985303076915e-05,1.5039898829476643,7.756991863250732,258.7588195800781,248.3328094482422,54.03950119018555,15.484903225806452,1,1,2003-03-01,3,8825
255,13.75382286125254,275.9808654785156,285.4254150390625,174.33392333984375,2.626067907840479e-05,1.4594450626678261,7.7778449058532715,258.8385009765625,231.87130737304688,47.55373764038086,14.512066666666668,1,1,2003-04-01,4,8856
256,13.624245131167378,277.3819274902344,291.1776123046875,179.14898681640625,2.6654592147679068e-05,1.291328500826819,7.953429698944092,264.3058166503906,234.4969482421875,53.6010856628418,13.016064516129031,1,1,2003-05-01,5,8886
257,13.535370385168612,279.2037658691406,298.4374084472656,188.4379425048828,2.764778764685616e-05,1.1374879459535352,8.286086082458496,271.43255615234375,245.64649963378906,59.169158935546875,11.604033333333332,1,1,2003-06-01,6,8917
258,13.594663976346492,280.1957702636719,303.83782958984375,191.36410522460938,2.8491891498561017e-05,1.0501493498887198,8.640131950378418,277.78802490234375,250.3172149658203,56.427947998046875,9.214774193548388,1,1,2003-07-01,7,8947
259,13.820531005274093,280.70526123046875,307.9770812988281,184.92507934570312,2.9644106689374894e-05,0.9083106332964602,8.982571601867676,282.3636474609375,245.07330322265625,50.07408905029297,6.935870967741936,1,1,2003-08-01,8,8978
260,13.973416915911322,280.6883239746094,307.3417053222656,174.40347290039062,2.789374593703542e-05,0.9094508181040691,8.922687530517578,281.52008056640625,233.31532287597656,42.34907531738281,6.1161,1,1,2003-09-01,9,9009
261,13.888068220735633,279.6072082519531,300.8299255371094,168.62135314941406,2.7178757591173053e-05,0.9314679646014361,8.46762752532959,274.49017333984375,225.453369140625,40.0612907409668,7.848290322580645,1,1,2003-10-01,10,9039
262,13.616652206671386,278.4644470214844,293.4217224121094,179.9220428466797,2.6225443434668705e-05,0.9248577652590877,7.972080707550049,266.5131530761719,237.58328247070312,51.18217086791992,10.125333333333334,1,1,2003-11-01,11,9070
263,13.42177047421174,277.77197265625,289.5088806152344,196.7216033935547,2.6557640012470074e-05,1.0345966480528592,7.737046718597412,262.0218811035156,259.2290954589844,64.08747863769531,12.588354838709678,1,1,2003-12-01,12,9100
264,13.44026832804402,278.05670166015625,290.0970458984375,204.28231811523438,2.6869103749049827e-05,1.1719620215665363,7.719108581542969,262.3326721191406,271.1804504394531,67.82225036621094,14.02641935483871,1,1,2004-01-01,1,9131
265,13.595386024795086,277.3439636230469,288.9613952636719,199.8336181640625,2.556201616243925e-05,1.3914442187691882,7.7398905754089355,261.40447998046875,266.1330261230469,63.38380813598633,14.914379310344827,1,1,2004-02-01,2,9162
266,13.75425095321811,276.61224365234375,285.82269287109375,186.45672607421875,2.622058309498243e-05,1.5210805224355,7.737471103668213,259.3646240234375,248.20753479003906,53.75505065917969,14.99258064516129,1,1,2004-03-01,3,9191
267,13.717332302107353,276.09344482421875,286.300537109375,174.04054260253906,2.6639781935955398e-05,1.4637006912053516,7.81852912902832,259.6499938964844,231.6346435546875,46.890071868896484,13.987333333333334,1,1,2004-04-01,4,9222
268,13.628988390145894,277.5406494140625,291.4057312011719,179.87867736816406,2.6607873223838396e-05,1.2872960032835281,7.999411106109619,264.9631652832031,234.67031860351562,53.750396728515625,12.558419354838708,1,1,2004-05-01,5,9252
269,13.529957875750588,278.9228820800781,296.6903076171875,189.75106811523438,2.7345680791768245e-05,1.1698378971385184,8.210139274597168,270.5242614746094,246.01734924316406,59.874839782714844,11.447066666666668,1,1,2004-06-01,6,9283
270,13.54734839836526,280.2808532714844,303.92816162109375,190.97767639160156,2.912149648182094e-05,1.068332881797004,8.613629341125488,277.7654724121094,250.47927856445312,56.563812255859375,9.431354838709678,1,1,2004-07-01,7,9313
271,13.80372982259869,280.12969970703125,306.4205322265625,185.346923828125,2.8555792596307583e-05,0.9410912001443384,8.898138046264648,280.8896179199219,244.90135192871094,50.205833435058594,6.854838709677419,1,1,2004-08-01,8,9344
272,13.974033368341743,280.1557922363281,305.1761779785156,174.5309295654297,2.7991765819024295e-05,0.8939077810415178,8.82364273071289,279.5306701660156,233.10255432128906,42.58113098144531,5.9845,1,1,2004-09-01,9,9375
273,13.846215096235074,279.3706359863281,299.8944396972656,168.19114685058594,2.7471536668599583e-05,0.8940159490035258,8.366333961486816,273.2203674316406,225.58868408203125,40.38481903076172,7.925290322580645,1,1,2004-10-01,10,9405
274,13.57186807917989,278.2964172363281,292.7252502441406,180.1600341796875,2.637545003381092e-05,0.9049328371134773,7.943962574005127,265.7810974121094,237.99473571777344,51.79890441894531,10.343266666666667,1,1,2004-11-01,11,9436
275,13.42375111303911,277.69659423828125,288.2142639160156,199.10377502441406,2.6214018362225033e-05,1.0074129920350918,7.723799705505371,261.368896484375,259.72991943359375,64.9626235961914,12.55358064516129,1,1,2004-12-01,12,9466
276,13.472329562318775,277.6671447753906,288.7117919921875,206.0577392578125,2.685956860659644e-05,1.1645005937610127,7.735092639923096,261.29669189453125,271.33294677734375,68.25738525390625,13.661451612903226,1,1,2005-01-01,1,9497
277,13.637841331993881,277.9172668457031,291.0833435058594,199.8395538330078,2.6227089620078914e-05,1.3677297161697248,7.805563449859619,263.31103515625,265.6514892578125,62.67864990234375,14.372857142857143,1,1,2005-02-01,2,9528
278,13.772332130870568,276.9013671875,288.4646911621094,185.11502075195312,2.5846342396107502e-05,1.4711020300810473,7.8018012046813965,260.9532775878906,247.86827087402344,53.479583740234375,14.686612903225807,1,1,2005-03-01,3,9556
279,13.75780554350556,276.420654296875,287.24285888671875,174.58241271972656,2.5900581022142433e-05,1.4401865024156066,7.858830451965332,260.6203308105469,231.50013732910156,47.21757125854492,14.089833333333333,1,1,2005-04-01,4,9587
280,13.639472362382703,277.50567626953125,291.1551208496094,180.62648010253906,2.6315407012589276e-05,1.283180640289603,8.009611129760742,264.7906799316406,234.67544555664062,54.030914306640625,12.911096774193549,1,1,2005-05-01,5,9617
281,13.569318078038311,279.45440673828125,298.53497314453125,190.7733154296875,2.694591967156157e-05,1.1549879595263344,8.358994483947754,272.8485412597656,245.61813354492188,59.58597946166992,11.162033333333333,1,1,2005-06-01,6,9648
282,13.624434918605447,280.82342529296875,305.9019775390625,192.18885803222656,2.8036551157128997e-05,1.0539012883033834,8.790543556213379,280.3533020019531,250.09962463378906,56.786415100097656,8.648741935483871,1,1,2005-07-01,7,9678
283,13.87613587068198,280.9021911621094,309.27154541015625,184.8084259033203,2.973314440168906e-05,0.9326289767566222,9.044371604919434,283.59783935546875,244.78529357910156,49.79715347290039,6.301129032258065,1,1,2005-08-01,8,9709
284,14.029200152971528,280.5702209472656,307.1068420410156,174.55355834960938,2.7874963052454405e-05,0.9199004479191509,8.92985725402832,281.5292663574219,233.07064819335938,42.40070343017578,5.5037666666666665,1,1,2005-09-01,9,9740
285,13.88535411767392,279.6128234863281,300.924560546875,168.02688598632812,2.715768823691178e-05,0.9255904829374171,8.503432273864746,274.8189697265625,225.3870086669922,40.20439147949219,7.351967741935484,1,1,2005-10-01,10,9770
286,13.596237927806571,278.7878112792969,294.8658447265625,179.16912841796875,2.6658755814423785e-05,0.9239849730578356,8.030755043029785,267.81707763671875,237.55357360839844,51.21302032470703,10.216333333333333,1,1,2005-11-01,11,9801
287,13.391027763190941,278.07952880859375,290.14300537109375,197.31617736816406,2.6175204766332172e-05,1.0389575894150538,7.728481769561768,262.92962646484375,259.5037536621094,64.26721954345703,12.227612903225806,1,1,2005-12-01,12,9831
288,13.426005730724446,278.2300720214844,290.5118713378906,206.00645446777344,2.5821005692705512e-05,1.1996528419678774,7.717879772186279,263.5832214355469,271.0220947265625,67.62853240966797,13.46558064516129,1,1,2006-01-01,1,9862
289,13.58884335258796,277.6253662109375,290.2002868652344,199.2259063720703,2.7098640202893876e-05,1.4381166559457044,7.784830570220947,262.4059143066406,265.9274597167969,62.55886459350586,14.324964285714286,1,1,2006-02-01,2,9893
290,13.740790314847372,276.7082824707031,287.6879577636719,185.85780334472656,2.546147516113706e-05,1.5491250478396026,7.8250298500061035,260.58367919921875,248.04347229003906,53.42706298828125,14.420967741935485,1,1,2006-03-01,3,9921
291,13.709675163816526,276.4158020019531,287.050048828125,174.45059204101562,2.612601747387089e-05,1.4726977545095132,7.845983505249023,260.7872314453125,231.60906982421875,46.910579681396484,13.905866666666666,1,1,2006-04-01,4,9952
292,13.635606691933607,277.5126037597656,291.2538146972656,180.28367614746094,2.6277701181243174e-05,1.326990557927751,8.014010429382324,265.17718505859375,234.5110321044922,53.44439697265625,12.517354838709677,1,1,2006-05-01,5,9982
293,13.566348546770474,279.0584411621094,297.6767578125,189.34849548339844,2.695087096071802e-05,1.1570356852261918,8.265807151794434,271.6036071777344,245.52703857421875,57.825313568115234,10.9195,1,1,2006-06-01,6,10013
294,13.593894837781685,280.4686584472656,305.43701171875,190.34083557128906,2.9211620130809024e-05,1.060386786541393,8.733072280883789,279.5011291503906,250.15940856933594,55.41891098022461,8.459838709677419,1,1,2006-07-01,7,10043
295,13.82327222082696,280.48809814453125,308.59521484375,183.7049102783203,2.961236168630421e-05,0.9594186392738278,9.014296531677246,282.96978759765625,244.7234649658203,49.47628402709961,6.4956129032258065,1,1,2006-08-01,8,10074
296,14.000971768761843,280.6360168457031,307.53173828125,173.88438415527344,2.826409399858676e-05,0.9438482972684687,8.912446022033691,281.4681091308594,233.2730255126953,42.20658874511719,5.862433333333333,1,1,2006-09-01,9,10105
